name,state,district,2018,2022,2026,mig_profile
Flensburg,1,1,97504,87960,84848,1
Kiel,1,2,247943,246328,265075,1
Lübeck,1,3,214841,219663,222911,3
Neumünster,1,4,76123,76016,80953,0
"Dithmarschen, LK",1,51,129544,130206,136710,2
Herzogtum Lauenburg,1,53,187783,186521,205789,2
"Nordfriesland, LK",1,54,163361,158877,176407,2
"Ostholstein, LK",1,55,197129,199017,200724,2
"Pinneberg, LK",1,56,308257,312594,328825,0
"Plön, LK",1,57,133798,125734,133080,2
"Rendsburg-Eckernförde, LK",1,58,263512,263948,280011,2
"Schleswig-Flensburg, LK",1,59,196995,190635,205448,2
"Segeberg, LK",1,60,263426,261755,292287,0
"Steinburg, LK",1,61,128373,124806,138907,2
"Stormarn, LK",1,62,240118,244818,250828,2
Braunschweig,3,101,257265,256426,263937,1
Salzgitter,3,102,99100,92867,110793,3
Wolfsburg,3,103,123020,133362,134827,3
"Gifhorn, LK",3,151,164514,166435,176485,2
"Goslar, LK",3,153,130191,129011,138045,0
"Helmstedt, LK",3,154,90809,85532,93421,2
"Northeim, LK",3,155,132947,122986,135564,2
"Peine, LK",3,157,131018,126973,139468,2
"Wolfenbüttel, LK",3,158,121133,120205,132545,2
"Göttingen, LK",3,159,330178,322689,332092,3
Region Hannover,3,241,1145809,1143927,1193075,3
"Diepholz, LK",3,251,208383,200577,217379,2
"Hameln-Pyrmont, LK",3,252,150937,143415,155177,2
"Hildesheim, LK",3,254,278849,278487,286929,0
"Holzminden, LK",3,255,70825,67318,74761,2
"Nienburg (Weser), LK",3,256,123496,118423,127844,2
"Schaumburg, LK",3,257,159921,154629,167599,2
"Celle, LK",3,351,174784,174496,185645,2
"Cuxhaven, LK",3,352,195096,197608,205158,2
"Harburg, LK",3,353,247729,244985,263579,2
"Lüchow-Dannenberg, LK",3,354,49729,46572,47781,2
"Lüneburg, LK",3,355,182878,187115,185508,0
"Osterholz, LK",3,356,111125,111373,113703,2
"Rotenburg (Wümme), LK",3,357,160952,159773,173605,2
"Heidekreis, LK",3,358,135346,130718,152559,0
"Stade, LK",3,359,202762,197565,210166,2
"Uelzen, LK",3,360,93974,89620,88078,2
"Verden, LK",3,361,130946,134668,144550,2
Delmenhorst,3,401,75825,75534,78863,0
Emden,3,402,50428,49319,54339,3
Oldenburg (Oldenburg),3,403,166255,168069,174801,1
Osnabrück,3,404,164033,165468,163835,1
Wilhelmshaven,3,405,74913,76926,80993,3
"Ammerland, LK",3,451,121457,122501,123769,2
"Aurich, LK",3,452,188490,179574,199039,2
"Cloppenburg, LK",3,453,165815,165274,173538,0
"Emsland, LK",3,454,324022,319769,331493,0
"Friesland, LK",3,455,95979,95746,99255,2
Grafschaft Bentheim,3,456,135247,131193,138016,2
"Leer, LK",3,457,164797,166420,174679,2
"Oldenburg, LK",3,458,132538,135513,136256,2
"Osnabrück, LK",3,459,348100,340554,347241,2
"Vechta, LK",3,460,137909,139354,150494,0
"Wesermarsch, LK",3,461,89214,84360,88499,2
"Wittmund, LK",3,462,56652,58393,59189,2
Bremen,4,11,565703,569617,572430,3
Bremerhaven,4,12,111329,105045,120883,3
Düsseldorf,5,111,611629,623536,625089,3
Duisburg,5,112,496138,459444,503785,3
Essen,5,113,582570,555167,592481,3
Krefeld,5,114,231573,218958,240658,0
Mönchengladbach,5,116,256603,257499,274804,0
Mülheim an der Ruhr,5,117,168807,170615,186632,3
Oberhausen,5,119,208673,208818,222519,0
Remscheid,5,120,110921,108644,121421,0
Solingen,5,122,158935,159012,170926,0
Wuppertal,5,124,353423,328481,349447,3
"Kleve, LK",5,154,307737,303322,330964,0
"Mettmann, LK",5,158,486902,453658,463035,2
"Rhein-Kreis Neuss, LK",5,162,441730,436876,442503,2
"Viersen, LK",5,166,296280,272752,303275,2
"Wesel, LK",5,170,459290,458952,466492,2
Bonn,5,314,326254,337413,339211,1
Köln,5,315,1138025,1154078,1256279,1
Leverkusen,5,316,163257,161538,171066,0
Städteregion Aachen,5,334,550671,554546,556347,3
"Düren, LK",5,358,264260,256791,269229,0
"Rhein-Erft-Kreis, LK",5,362,465733,469053,470183,0
"Euskirchen, LK",5,366,188513,177665,195183,2
"Heinsberg, LK",5,370,249461,250090,259186,2
"Oberbergischer Kreis, LK",5,374,272195,258854,284059,2
"Rheinisch-Bergischer Kreis, LK",5,378,275243,278443,285968,2
"Rhein-Sieg-Kreis, LK",5,382,599467,583128,607262,2
Bottrop,5,512,117727,121711,127291,0
Gelsenkirchen,5,513,250369,254473,281564,0
Münster,5,515,306951,324685,342796,1
"Borken, LK",5,554,367738,349533,368502,2
"Coesfeld, LK",5,558,214148,203315,222442,2
"Recklinghausen, LK",5,562,614554,600251,600941,0
"Steinfurt, LK",5,566,437061,435979,443478,2
"Warendorf, LK",5,570,269786,269090,283461,2
Bielefeld,5,711,326342,331905,336683,3
"Gütersloh, LK",5,754,351975,352648,368493,0
"Herford, LK",5,758,247869,241552,254551,2
"Höxter, LK",5,762,141259,133621,142631,2
"Lippe, LK",5,766,329568,321132,335313,2
"Minden-Lübbecke, LK",5,770,313835,311142,326959,2
"Paderborn, LK",5,774,303020,307139,313449,0
Bochum,5,911,362909,356114,375267,3
Dortmund,5,913,584318,549336,587014,3
Hagen,5,914,184154,175386,189791,0
Hamm,5,915,179597,181255,187499,0
Herne,5,916,154665,155574,165971,0
"Ennepe-Ruhr-Kreis, LK",5,954,330011,328235,335935,0
"Hochsauerlandkreis, LK",5,958,264600,255354,276622,2
"Märkischer Kreis, LK",5,962,418966,398446,411437,2
"Olpe, LK",5,966,136207,126852,135250,2
"Siegen-Wittgenstein, LK",5,970,278472,278400,295686,3
"Soest, LK",5,974,298692,297370,319170,0
"Unna, LK",5,978,396367,360253,374801,2
Darmstadt,6,411,155404,162836,163027,1
Frankfurt am Main,6,412,742851,783166,772373,1
Offenbach am Main,6,413,124434,127195,134523,3
Wiesbaden,6,414,290181,285600,283432,3
"Bergstraße, LK",6,431,269081,260258,277914,0
"Darmstadt-Dieburg, LK",6,432,293450,295748,295252,0
"Groß-Gerau, LK",6,433,270465,264032,288066,3
"Hochtaunuskreis, LK",6,434,228378,239942,247407,2
"Main-Kinzig-Kreis, LK",6,435,414181,420168,424393,0
"Main-Taunus-Kreis, LK",6,436,238939,243328,247914,0
"Odenwaldkreis, LK",6,437,94746,95539,94620,2
"Offenbach, LK",6,438,349296,340375,360482,0
"Rheingau-Taunus-Kreis, LK",6,439,183528,185886,194447,0
"Wetteraukreis, LK",6,440,303266,283714,310418,0
"Gießen, LK",6,531,256461,260342,274596,1
"Lahn-Dill-Kreis, LK",6,532,250417,248124,258555,0
"Limburg-Weilburg, LK",6,533,165152,161903,181942,0
"Marburg-Biedenkopf, LK",6,534,249327,239675,259911,3
"Vogelsbergkreis, LK",6,535,106267,100225,105326,2
Kassel,6,611,198319,200921,214354,1
"Fulda, LK",6,631,211973,210275,225711,0
"Hersfeld-Rotenburg, LK",6,632,120000,120823,129520,0
"Kassel, LK",6,633,227288,232983,243487,2
"Schwalm-Eder-Kreis, LK",6,634,176228,174411,184537,2
"Waldeck-Frankenberg, LK",6,635,156501,152574,164712,2
"Werra-Meißner-Kreis, LK",6,636,97835,94748,104094,0
Koblenz,7,111,109644,121631,123137,1
"Ahrweiler, LK",7,131,127588,126590,134218,0
"Altenkirchen (Westerwald), LK",7,132,127363,121630,130230,2
"Bad Kreuznach, LK",7,133,154528,157838,165305,2
"Birkenfeld, LK",7,134,76499,74416,80221,0
"Cochem-Zell, LK",7,135,62785,63426,68121,2
"Mayen-Koblenz, LK",7,137,210305,206872,220824,2
"Neuwied, LK",7,138,173922,176158,190270,2
"Rhein-Hunsrück-Kreis, LK",7,140,99792,100209,105176,2
"Rhein-Lahn-Kreis, LK",7,141,121538,119298,128411,2
"Westerwaldkreis, LK",7,143,193789,196474,212422,2
Trier,7,211,101631,115420,114508,1
"Bernkastel-Wittlich, LK",7,231,112724,112031,115237,2
"Eifelkreis Bitburg-Prüm, LK",7,232,95258,96533,102458,2
"Vulkaneifel, LK",7,233,59735,62408,65013,2
"Trier-Saarburg, LK",7,235,145239,144690,155854,2
Frankenthal (Pfalz),7,311,47862,51543,51279,0
Kaiserslautern,7,312,96818,105974,105181,1
Landau in der Pfalz,7,313,49812,50590,51090,1
Ludwigshafen am Rhein,7,314,165456,166632,173594,3
Mainz,7,315,213960,219637,223979,1
Neustadt an der Weinstraße,7,316,55614,52578,58779,0
Pirmasens,7,317,38455,40491,48227,3
Speyer,7,318,50621,48937,56443,0
Worms,7,319,83228,79391,88734,3
Zweibrücken,7,320,37758,37358,40820,0
"Alzey-Worms, LK",7,331,127200,128169,134668,2
"Bad Dürkheim, LK",7,332,132848,134303,140669,2
"Donnersbergkreis, LK",7,333,71235,69643,73597,2
"Germersheim, LK",7,334,127344,131027,135116,0
"Kaiserslautern, LK",7,335,100158,101108,105820,2
"Kusel, LK",7,336,68484,68794,69865,2
"Südliche Weinstraße, LK",7,337,109597,105111,117688,2
"Rhein-Pfalz-Kreis, LK",7,338,152841,150681,160644,2
"Mainz-Bingen, LK",7,339,209592,210235,216849,2
"Südwestpfalz, LK",7,340,95633,92141,91667,2
Stuttgart,8,111,623742,630422,627546,1
"Böblingen, LK",8,115,382715,373324,382717,0
"Esslingen, LK",8,116,530808,538906,542614,3
"Göppingen, LK",8,117,250425,252171,266289,0
"Ludwigsburg, LK",8,118,535928,540258,547791,0
"Rems-Murr-Kreis, LK",8,119,415703,417305,426752,0
Heilbronn,8,121,125514,126711,131917,3
"Heilbronn, LK",8,125,332428,327868,341971,0
"Hohenlohekreis, LK",8,126,112966,107401,123610,0
"Schwäbisch Hall, LK",8,127,188623,179932,201686,0
"Main-Tauber-Kreis, LK",8,128,124586,126986,143134,0
"Heidenheim, LK",8,135,127513,125189,139001,0
"Ostalbkreis, LK",8,136,317420,297170,329300,0
Baden-Baden,8,211,57184,54656,54852,0
Karlsruhe,8,212,299692,320064,334197,1
"Karlsruhe, LK",8,215,441035,440762,443804,0
"Rastatt, LK",8,216,235348,216817,239008,0
Heidelberg,8,221,160451,155352,163797,1
Mannheim,8,222,331458,298602,315872,1
"Neckar-Odenwald-Kreis, LK",8,225,141158,135509,150778,0
"Rhein-Neckar-Kreis, LK",8,226,543249,543837,555612,0
Pforzheim,8,231,122720,130932,130708,3
"Calw, LK",8,235,146982,144008,170261,0
"Enzkreis, LK",8,236,192096,188454,221215,2
"Freudenstadt, LK",8,237,122008,108810,125035,2
Freiburg im Breisgau,8,311,230777,227246,246236,1
"Breisgau-Hochschwarzwald, LK",8,315,255023,257589,269824,0
"Emmendingen, LK",8,316,159913,162559,173914,0
"Ortenaukreis, LK",8,317,418184,419294,426532,0
"Rottweil, LK",8,325,139294,126737,138055,2
"Schwarzwald-Baar-Kreis, LK",8,326,197782,203581,221917,0
"Tuttlingen, LK",8,327,136894,133656,137094,0
"Konstanz, LK",8,335,282167,276153,287881,3
"Lörrach, LK",8,336,226194,223288,239808,2
"Waldshut, LK",8,337,164077,162678,170702,2
"Reutlingen, LK",8,415,279690,280522,293395,0
"Tübingen, LK",8,416,222162,224004,240877,3
"Zollernalbkreis, LK",8,417,185029,179990,193736,0
Ulm,8,421,126947,129246,136294,1
"Alb-Donau-Kreis, LK",8,425,193770,181702,202792,0
"Biberach, LK",8,426,191746,179884,207917,0
"Bodenseekreis, LK",8,435,213878,209359,224338,0
"Ravensburg, LK",8,436,279495,279999,293708,0
"Sigmaringen, LK",8,437,127488,122248,137840,0
Ingolstadt,9,161,140562,141237,145148,3
München,9,162,1443983,1404674,1393169,1
Rosenheim,9,163,62896,62570,66245,3
"Altötting, LK",9,171,106855,111682,121713,0
"Berchtesgadener Land, LK",9,172,104356,104853,105007,0
"Bad Tölz-Wolfratshausen, LK",9,173,125709,128955,134243,0
"Dachau, LK",9,174,142539,151478,164843,0
"Ebersberg, LK",9,175,138103,146230,154528,0
"Eichstätt, LK",9,176,131496,130261,142970,0
"Erding, LK",9,177,133229,135232,140824,0
"Freising, LK",9,178,180111,175419,192454,3
"Fürstenfeldbruck, LK",9,179,214577,216920,228767,0
"Garmisch-Partenkirchen, LK",9,180,84422,85308,88339,0
"Landsberg am Lech, LK",9,181,112926,118032,124378,0
"Miesbach, LK",9,182,98636,93154,105156,0
"Mühldorf am Inn, LK",9,183,110801,108783,124357,0
"München, LK",9,184,345704,341908,345574,3
"Neuburg-Schrobenhausen, LK",9,185,92742,93141,101531,0
"Pfaffenhofen an der Ilm, LK",9,186,122009,126211,138984,0
"Rosenheim, LK",9,187,258071,263395,265356,0
"Starnberg, LK",9,188,136819,137251,147082,0
"Traunstein, LK",9,189,172994,169583,182240,0
"Weilheim-Schongau, LK",9,190,132996,127197,139242,2
Landshut,9,261,69778,67360,74354,3
Passau,9,262,52898,52127,51699,1
Straubing,9,263,45969,48531,52650,3
"Deggendorf, LK",9,271,122663,117820,123894,0
"Freyung-Grafenau, LK",9,272,77149,80292,81667,2
"Kelheim, LK",9,273,116642,118041,124795,0
"Landshut, LK",9,274,150620,155679,168066,0
"Passau, LK",9,275,179646,188270,201097,0
"Regen, LK",9,276,75605,73058,78287,0
"Rottal-Inn, LK",9,277,119397,124309,126169,0
"Straubing-Bogen, LK",9,278,95467,98023,102658,0
"Dingolfing-Landau, LK",9,279,91068,95780,105668,0
Amberg,9,361,43914,42425,48073,0
Regensburg,9,362,148304,142949,155152,1
Weiden in der Oberpfalz,9,363,42827,41804,47692,3
"Amberg-Sulzbach, LK",9,371,100519,101195,105412,2
"Cham, LK",9,372,126000,131699,133145,0
"Neumarkt in der Oberpfalz, LK",9,373,125103,131822,140632,0
"Neustadt an der Waldnaab, LK",9,374,93031,96245,89624,2
"Regensburg, LK",9,375,186642,189665,204679,0
"Schwandorf, LK",9,376,141316,142761,148103,0
"Tirschenreuth, LK",9,377,73086,73079,74697,2
Bamberg,9,461,75208,79768,76615,1
Bayreuth,9,462,70332,74455,71999,1
Coburg,9,463,41467,39594,47502,3
Hof,9,464,45308,45583,51601,3
"Bamberg, LK",9,471,140615,143487,148258,2
"Bayreuth, LK",9,472,101555,103227,101700,2
"Coburg, LK",9,473,84985,80186,85839,2
"Forchheim, LK",9,474,112523,114752,121413,2
"Hof, LK",9,475,98960,93046,95764,2
"Kronach, LK",9,476,67904,64978,68973,2
"Kulmbach, LK",9,477,69737,71757,71134,2
"Lichtenfels, LK",9,478,66097,69667,65435,2
"Wunsiedel im Fichtelgebirge, LK",9,479,72319,68641,75718,0
Ansbach,9,561,41410,44407,48788,3
Erlangen,9,562,113801,117479,118045,1
Fürth,9,563,122118,129930,136026,3
Nürnberg,9,564,518918,523887,560949,3
Schwabach,9,565,38932,47589,48352,0
"Ansbach, LK",9,571,172393,175603,193350,2
"Erlangen-Höchstadt, LK",9,572,132170,135843,144127,2
"Fürth, LK",9,573,110037,121299,117932,2
"Nürnberger Land, LK",9,574,164054,164010,173279,2
"Neustadt an der Aisch-Bad Windsheim, LK",9,575,97452,97166,102685,2
"Roth, LK",9,576,126162,119773,135635,2
"Weißenburg-Gunzenhausen, LK",9,577,88189,89974,95574,2
Aschaffenburg,9,661,69372,71038,74982,3
Schweinfurt,9,662,53156,52864,56541,3
Würzburg,9,663,140283,136224,138117,1
"Aschaffenburg, LK",9,671,168609,171245,184394,2
"Bad Kissingen, LK",9,672,102155,101953,107509,2
"Rhön-Grabfeld, LK",9,673,75649,72580,78799,2
"Haßberge, LK",9,674,79942,83195,83434,2
"Kitzingen, LK",9,675,90150,86309,95936,0
"Miltenberg, LK",9,676,124243,122497,128070,2
"Main-Spessart, LK",9,677,126248,123055,129921,2
"Schweinfurt, LK",9,678,111103,112215,122722,2
"Würzburg, LK",9,679,158169,158935,167180,0
Augsburg,9,761,285672,297236,295744,1
Kaufbeuren,9,762,42987,42841,50001,0
Kempten (Allgäu),9,763,69460,67095,74790,3
Memmingen,9,764,43101,44197,47770,0
"Aichach-Friedberg, LK",9,771,126617,130419,142595,2
"Augsburg, LK",9,772,233938,235470,265614,2
"Dillingen an der Donau, LK",9,773,91629,91584,94558,0
"Günzburg, LK",9,774,121250,121852,129199,0
"Neu-Ulm, LK",9,775,167296,172175,190260,0
"Lindau (Bodensee), LK",9,776,79935,78883,83217,2
"Ostallgäu, LK",9,777,135166,137479,146581,2
"Unterallgäu, LK",9,778,134448,138595,150814,0
"Donau-Ries, LK",9,779,124132,130834,141188,0
"Oberallgäu, LK",9,780,149581,149856,162094,2
Regionalverband Saarbrücken,10,41,331464,331483,335917,3
"Merzig-Wadern, LK",10,42,104114,100641,109638,2
"Neunkirchen, LK",10,43,137606,130690,147701,0
"Saarlouis, LK",10,44,197325,199113,206450,0
